BATSMAN_NAME,1s,2s,3s,0s,PERCENTAGE
"V Kohli",1919,346,13,1625,2.38
"S Dhawan",1637,236,20,1613,2.18
"RG Sharma",1663,214,6,1532,2.11
"SK Raina",1666,264,11,1412,2.09
"DA Warner",1348,317,19,1429,1.97
"RV Uthappa",1331,214,13,1480,1.89
"G Gambhir",1352,249,15,1357,1.82
"MS Dhoni",1409,315,15,1225,1.81
"CH Gayle",959,87,3,1560,1.73
"AM Rahane",1326,221,15,1271,1.72
"AB de Villiers",1333,249,16,1041,1.69
"KD Karthik",1218,217,6,1097,1.56
"AT Rayudu",1288,172,1,1069,1.54
"SR Watson",931,135,8,1247,1.49
"MK Pandey",1142,188,10,1049,1.43
"PA Patel",811,127,8,1081,1.26
"YK Pathan",877,155,5,872,1.20
"JH Kallis",888,113,8,982,1.18
"BB McCullum",713,103,3,1025,1.17
"M Vijay",701,164,17,987,1.14
"Yuvraj Singh",741,119,3,976,1.14
"KA Pollard",760,131,8,813,1.09
"SR Tendulkar",721,117,7,874,1.06
"KL Rahul",793,141,4,714,1.03
"SV Samson",791,150,13,710,1.02
"R Dravid",681,118,1,819,0.99
"SE Marsh",724,99,6,734,0.99
"SPD Smith",814,151,7,616,0.96
"V Sehwag",558,96,2,737,0.95
"F du Plessis",763,119,11,655,0.94
"DR Smith",521,84,3,832,0.93
"SS Iyer",739,95,4,691,0.93
"RA Jadeja",744,158,5,634,0.92
"JP Duminy",781,126,6,562,0.87
"MEK Hussey",648,96,11,643,0.85
"AJ Finch",529,99,4,711,0.84
"AC Gilchrist",417,66,4,737,0.80
"WP Saha",590,127,5,571,0.80
"DPMD Jayawardene",565,93,4,618,0.79
"SA Yadav",602,89,4,562,0.79
"MK Tiwary",633,77,8,571,0.77
"Q de Kock",520,77,5,618,0.77
"KC Sangakkara",563,81,5,552,0.74
"RR Pant",550,82,2,494,0.73
"DA Miller",569,126,1,465,0.71
"Mandeep Singh",516,112,4,524,0.71
"NV Ojha",438,64,10,648,0.70
"SC Ganguly",427,54,3,662,0.69
"MA Agarwal",482,73,2,523,0.68
"S Badrinath",484,85,1,493,0.64
"KS Williamson",546,89,6,389,0.63
"DJ Bravo",431,107,5,479,0.62
"SS Tiwary",501,90,2,450,0.62
"JC Buttler",395,89,2,453,0.61
"KK Nair",422,82,5,465,0.61
"BJ Hodge",452,89,8,439,0.60
"DJ Hussey",452,72,2,425,0.57
"N Rana",395,44,3,451,0.56
"EJG Morgan",363,68,3,441,0.54
"TM Dilshan",335,54,2,492,0.54
"GJ Maxwell",329,74,2,398,0.52
"IK Pathan",406,76,2,372,0.51
"KM Jadhav",400,57,1,352,0.49
"CA Lynn",302,44,0,401,0.48
"Ishan Kishan",341,43,0,359,0.47
"AD Russell",259,32,0,357,0.46
"HH Pandya",337,48,3,329,0.46
"LMP Simmons",269,52,2,402,0.45
"Y Venugopal Rao",341,53,1,355,0.45
"LRPL Taylor",334,62,3,334,0.44
"HH Gibbs",264,45,3,410,0.43
"ML Hayden",257,48,2,366,0.43
"M Vohra",234,62,9,358,0.41
"A Symonds",288,66,4,308,0.40
"CL White",334,47,2,274,0.40
"MC Henriques",310,70,3,272,0.40
"Shubman Gill",339,51,2,263,0.40
"AR Patel",341,51,0,257,0.39
"KP Pietersen",284,48,4,290,0.39
"RA Tripathi",272,54,2,296,0.39
"KH Pandya",259,56,3,274,0.38
"MS Bisla",207,36,3,375,0.38
"JA Morkel",287,55,1,252,0.37
"BA Stokes",283,59,2,244,0.36
"GC Smith",228,39,1,320,0.36
"STR Binny",263,61,7,268,0.36
"Harbhajan Singh",193,34,0,284,0.33
"MP Stoinis",252,53,1,218,0.32
"Shakib Al Hasan",256,45,0,222,0.32
"AD Mathews",267,49,3,207,0.31
"PP Shaw",200,31,2,246,0.31
"AM Nayar",230,47,1,234,0.30
"JM Bairstow",187,43,5,231,0.30
"SP Narine",118,21,1,277,0.30
"ST Jayasuriya",128,22,7,292,0.30
"TL Suman",205,43,3,255,0.30
"GJ Bailey",222,44,1,207,0.29
"PP Chawla",189,34,1,245,0.28
"V Shankar",241,42,1,175,0.27
"DJ Hooda",220,50,1,172,0.26
"M Manhas",191,44,1,197,0.25
"JD Ryder",145,30,3,200,0.24
"RS Bopara",204,27,7,175,0.24
"CJ Anderson",139,25,1,200,0.23
"Gurkeerat Singh",176,23,1,170,0.23
"HM Amla",164,22,1,150,0.22
"PC Valthaty",101,20,0,230,0.22
"A Mishra",172,22,0,182,0.21
"CA Pujara",133,15,1,200,0.21
"D Padikkal",162,25,3,149,0.21
"JP Faulkner",160,41,1,144,0.21
"OA Shah",168,29,2,149,0.21
"DT Christian",180,29,2,132,0.20
"R Ashwin",158,24,0,156,0.20
"AL Menaria",149,24,0,152,0.19
"CH Morris",144,34,1,112,0.19
"J Botha",143,37,2,138,0.19
"LR Shukla",137,20,0,152,0.19
"E Lewis",100,12,2,167,0.18
"SA Asnodkar",105,17,0,164,0.18
"DB Ravi Teja",136,18,3,124,0.17
"GH Vihari",137,23,1,146,0.17
"N Pooran",100,26,1,124,0.17
"NLTC Perera",119,26,1,129,0.17
"P Kumar",102,24,0,158,0.17
"SN Khan",133,21,0,106,0.17
"Azhar Mahmood",116,19,0,124,0.16
"JEC Franklin",129,22,0,124,0.16
"JR Hopes",114,19,1,120,0.16
"MV Boucher",127,29,1,116,0.16
"P Negi",108,25,1,124,0.16
"S Sohal",82,17,1,158,0.16
"SP Goswami",110,17,1,144,0.16
"UBT Chand",88,15,0,170,0.16
"AP Tare",72,19,1,142,0.15
"KV Sharma",114,22,1,116,0.15
"R Bhatia",119,23,1,110,0.15
"R Vinay Kumar",110,31,0,118,0.15
"DB Das",92,12,0,124,0.14
"R Tewatia",110,20,0,106,0.14
"VVS Laxman",100,10,0,123,0.14
"Y Nagar",109,18,2,113,0.14
"B Chipli",100,7,4,110,0.13
"DJG Sammy",94,15,1,108,0.13
"LA Pomersbach",85,18,1,109,0.13
"M Kaif",86,23,1,120,0.13
"SW Billings",99,24,1,91,0.13
"C de Grandhomme",91,16,0,86,0.12
"K Goel",71,11,1,130,0.12
"R Sathish",89,24,3,92,0.12
"RN ten Doeschate",102,15,0,80,0.12
"AA Jhunjhunwala",82,13,1,98,0.11
"MD Mishra",65,14,0,102,0.11
"R Parag",84,11,0,88,0.11
"SK Warne",82,12,0,105,0.11
"A Ashish Reddy",83,20,1,61,0.10
"B Kumar",69,14,0,96,0.10
"MJ Guptill",59,7,2,88,0.10
"MJ Lumb",41,9,1,96,0.10
"MM Ali",73,7,0,75,0.10
"MR Marsh",83,11,0,85,0.10
"SM Curran",61,15,0,84,0.10
"SM Katich",56,15,1,85,0.10
"SO Hetmyer",77,12,0,80,0.10
"AS Raut",73,9,3,67,0.09
"CA Ingram",69,9,0,78,0.09
"FY Fazal",75,7,0,74,0.09
"MG Johnson",58,12,1,80,0.09
"MN Samuels",61,11,0,86,0.09
"PA Reddy",65,12,1,72,0.09
"PJ Cummins",55,20,0,75,0.09
"R McLaren",78,8,1,76,0.09
"RD Gaikwad",77,12,1,61,0.09
"Salman Butt",47,7,0,86,0.09
"SP Fleming",42,11,2,86,0.09
"YV Takawale",41,12,0,100,0.09
"AB Agarkar",67,15,0,60,0.08
"BCJ Cutting",44,10,0,58,0.08
"CM Gautam",40,8,3,84,0.08
"DW Steyn",55,19,0,72,0.08
"PD Collingwood",66,10,1,60,0.08
"S Gopal",68,11,0,64,0.08
"TM Head",67,21,0,43,0.08
"Washington Sundar",61,13,1,58,0.08
"AC Voges",61,18,2,44,0.07
"BJ Rohrer",48,14,1,56,0.07
"C Munro",45,4,0,68,0.07
"DH Yagnik",44,11,0,62,0.07
"JC Archer",47,10,0,46,0.07
"JJ Roy",47,6,0,60,0.07
"K Rabada",49,8,0,65,0.07
"MC Juneja",61,7,0,54,0.07
"MN van Wyk",58,12,1,44,0.07
"N Saini",43,15,1,68,0.07
"P Dogra",58,10,1,63,0.07
"R Dhawan",48,13,1,56,0.07
"RE van der Merwe",53,4,2,66,0.07
"RT Ponting",47,6,0,69,0.07
"S Dube",57,8,0,59,0.07
"SB Styris",63,5,0,53,0.07
"UT Yadav",46,4,0,70,0.07
"W Jaffer",41,6,1,64,0.07
"Z Khan",47,7,0,74,0.07
"AD Hales",44,8,0,48,0.06
"BB Samantray",45,8,0,48,0.06
"Bipul Sharma",51,19,0,34,0.06
"CJ Ferguson",42,10,0,58,0.06
"CR Brathwaite",37,4,0,53,0.06
"DL Vettori",54,4,1,46,0.06
"DS Kulkarni",45,8,1,50,0.06
"JDP Oram",46,3,0,50,0.06
"K Gowtham",32,12,2,42,0.06
"M Kartik",60,8,1,32,0.06
"MF Maharoof",43,16,0,44,0.06
"MM Sharma",45,7,1,54,0.06
"Niraj Patel",38,9,1,61,0.06
"PK Garg",44,13,1,45,0.06
"RJ Harris",40,16,1,46,0.06
"S Anirudha",44,7,0,54,0.06
"S Vidyut",30,5,1,55,0.06
"SM Pollock",47,2,0,47,0.06
"AA Bilakhia",31,9,0,43,0.05
"AB McDonald",42,9,1,38,0.05
"Abhishek Sharma",43,6,0,37,0.05
"AC Blizzard",17,2,1,48,0.05
"AD Nath",40,5,0,45,0.05
"B Lee",36,4,0,46,0.05
"D Wiese",43,6,0,29,0.05
"DJ Harris",33,2,0,52,0.05
"DJ Jacobs",22,3,0,62,0.05
"DJM Short",35,3,0,48,0.05
"HV Patel",42,6,0,37,0.05
"IR Jaggi",36,5,2,51,0.05
"M Morkel",33,8,1,35,0.05
"MA Starc",38,9,0,41,0.05
"MJ Clarke",35,5,0,43,0.05
"Mohammad Nabi",37,6,1,38,0.05
"PR Shah",28,8,0,50,0.05
"Rashid Khan",25,8,0,47,0.05
"RJ Quiney",30,2,1,57,0.05
"Sachin Baby",37,13,0,40,0.05
"SD Chitnis",37,5,0,38,0.05
"SL Malinga",32,1,0,59,0.05
"TG Southee",34,10,0,34,0.05
"TK Curran",40,8,0,32,0.05
"UT Khawaja",38,6,1,43,0.05
"A Chopra",21,2,0,45,0.04
"AD Mascarenhas",35,9,0,29,0.04
"AJ Tye",22,6,1,39,0.04
"Anirudh Singh",23,5,0,34,0.04
"Ankit Sharma",23,6,0,29,0.04
"AP Majumdar",33,7,0,28,0.04
"Iqbal Abdulla",34,6,0,36,0.04
"JO Holder",30,4,0,38,0.04
"JR Philippe",28,4,0,38,0.04
"Kamran Akmal",20,4,0,33,0.04
"KK Cooper",16,8,0,29,0.04
"Kuldeep Yadav",25,6,0,40,0.04
"LA Carseldine",23,4,2,31,0.04
"M Klinger",30,2,1,36,0.04
"M Rawat",29,2,0,34,0.04
Misbah-ul-Haq,29,6,0,31,0.04
"MJ McClenaghan",21,1,0,39,0.04
"MK Lomror",35,7,0,28,0.04
"Mohammad Hafeez",24,0,0,51,0.04
"MS Gony",19,4,0,39,0.04
"NM Coulter-Nile",17,4,0,36,0.04
"R Sharma",14,7,0,48,0.04
"RE Levi",19,0,0,41,0.04
"RK Singh",35,3,0,33,0.04
"RP Singh",31,2,1,41,0.04
"RR Sarwan",31,6,0,34,0.04
"S Nadeem",25,3,0,57,0.04
"S Rana",29,10,0,33,0.04
"VR Aaron",22,4,0,43,0.04
"WA Mota",40,4,0,30,0.04
"WD Parnell",31,5,0,39,0.04
"WPUJC Vaas",33,11,0,24,0.04
"A Flintoff",23,2,1,24,0.03
"A Kumble",21,1,0,24,0.03
"A Nehra",21,1,0,37,0.03
"AB Dinda",16,1,0,31,0.03
"Abdul Samad",23,10,0,19,0.03
"AG Paunikar",9,2,0,41,0.03
"B Akhil",16,5,0,26,0.03
"CR Woakes",25,3,0,31,0.03
"DJ Thornely",19,0,0,31,0.03
"DL Chahar",20,7,0,23,0.03
"H Klaasen",24,8,0,20,0.03
"I Sharma",21,3,0,32,0.03
"JD Unadkat",30,2,0,28,0.03
"JDS Neesham",19,9,0,31,0.03
"KB Arun Karthik",20,3,1,24,0.03
"L Balaji",15,2,1,29,0.03
"LJ Wright",20,2,0,22,0.03
"Mohammed Shami",20,2,0,28,0.03
"Mohammed Siraj",20,2,0,25,0.03
"NS Naik",17,3,0,31,0.03
"R Rampaul",15,6,0,26,0.03
"RR Powar",23,7,0,27,0.03
"RR Rossouw",17,3,0,25,0.03
"RV Gomez",16,4,0,27,0.03
"S Aravind",21,5,0,26,0.03
"S Sreesanth",6,2,0,43,0.03
"Sandeep Sharma",28,2,0,26,0.03
"SB Bangar",25,1,0,28,0.03
"SE Rutherford",17,3,0,26,0.03
"Shoaib Malik",24,4,0,16,0.03
"SK Trivedi",16,4,0,37,0.03
"TR Birt",15,6,0,27,0.03
"Yashpal Singh",20,2,1,39,0.03
"YS Chahal",17,1,1,35,0.03
"AB Barath",14,1,0,22,0.02
"Anureet Singh",22,0,0,22,0.02
"AS Rajpoot",10,1,0,27,0.02
"AS Yadav",13,2,0,18,0.02
"B Sumanth",17,3,0,15,0.02
"Basil Thampi",16,3,0,16,0.02
"BR Dunk",6,3,0,20,0.02
"CJ Jordan",10,7,0,19,0.02
"Imran Tahir",9,2,0,21,0.02
"J Suchith",16,5,0,21,0.02
"JJ Bumrah",18,4,0,17,0.02
"Joginder Sharma",14,3,0,10,0.02
"KL Nagarkoti",14,2,0,15,0.02
"KW Richardson",16,3,0,17,0.02
"L Ronchi",4,0,0,26,0.02
"LH Ferguson",14,4,0,7,0.02
"LS Livingstone",12,2,0,23,0.02
"M Markande",9,3,0,15,0.02
"M Muralitharan",9,2,1,17,0.02
"MM Patel",17,1,0,18,0.02
"MS Wade",14,4,0,15,0.02
"N Jagadeesan",13,2,0,12,0.02
"NA Saini",13,2,0,13,0.02
"P Simran Singh",9,2,0,18,0.02
"PJ Sangwan",14,3,0,23,0.02
"PP Ojha",14,1,0,30,0.02
"PV Tambe",14,0,0,24,0.02
"RJ Peterson",12,1,0,15,0.02
"S Chanderpaul",9,0,0,20,0.02
"S Sriram",15,2,0,18,0.02
"SB Jakati",14,1,0,12,0.02
"Shahid Afridi",12,0,0,20,0.02
"SN Thakur",16,3,0,17,0.02
"Sohail Tanvir",14,2,0,11,0.02
"SP Jackson",14,2,0,10,0.02
"Sunny Singh",11,1,0,12,0.02
"YBK Jaiswal",20,0,0,20,0.02
"A Choudhary",13,1,0,4,0.01
"A Mithun",8,2,0,11,0.01
"A Mukund",11,2,0,9,0.01
"A Singh",2,0,0,8,0.01
"AA Chavan",4,0,0,5,0.01
"AA Noffke",5,0,0,6,0.01
"AC Thomas",8,1,0,8,0.01
"AF Milne",5,1,0,6,0.01
"AG Murtaza",6,0,0,7,0.01
"AJ Turner",3,0,0,8,0.01
"AN Ahmed",8,3,0,11,0.01
"AP Dole",8,4,0,7,0.01
"AR Bawne",6,1,0,4,0.01
"AS Joseph",3,2,0,6,0.01
"AT Carey",14,6,0,8,0.01
"AUK Pathan",3,2,0,14,0.01
"B Laughlin",5,0,0,8,0.01
"BB Sran",8,1,0,5,0.01
"BJ Haddin",2,1,0,5,0.01
"BMAJ Mendis",15,4,0,8,0.01
"C Madan",3,0,0,15,0.01
"CJ McKay",6,1,0,8,0.01
"CK Kapugedera",12,2,0,10,0.01
"CV Varun",8,1,0,7,0.01
"D du Preez",6,2,0,5,0.01
"D Salunkhe",9,2,0,8,0.01
"DE Bollinger",9,1,0,11,0.01
"DP Nannes",4,0,0,9,0.01
"DR Martyn",15,0,0,10,0.01
"DR Shorey",7,0,0,12,0.01
"DS Lehmann",6,0,0,10,0.01
"DT Patil",5,2,0,5,0.01
"ER Dwivedi",4,0,0,7,0.01
"F Behardien",6,0,0,5,0.01
"GB Hogg",14,2,0,5,0.01
"GR Napier",5,3,0,7,0.01
"Harmeet Singh",2,2,0,5,0.01
"Harpreet Brar",6,0,0,5,0.01
"Harpreet Singh",16,2,0,8,0.01
"I Udana",5,0,0,4,0.01
"IS Sodhi",7,0,0,11,0.01
"J Arunkumar",3,0,0,16,0.01
"J Syed Mohammad",11,1,0,11,0.01
"J Theron",6,0,0,6,0.01
"J Yadav",6,0,0,6,0.01
"Jaskaran Singh",4,2,0,5,0.01
"JJ van der Wath",6,1,0,8,0.01
"JL Pattinson",7,0,0,4,0.01
"JM Kemp",9,2,1,11,0.01
"Karanveer Singh",6,1,0,9,0.01
"KC Cariappa",10,1,0,8,0.01
"KMA Paul",6,1,0,17,0.01
"LPC Silva",8,3,0,10,0.01
"M Ashwin",6,1,0,5,0.01
"M Ntini",1,1,0,15,0.01
"M Prasidh Krishna",3,0,0,8,0.01
"MA Khote",8,1,0,10,0.01
"MDKJ Perera",2,0,0,8,0.01
"MJ Santner",10,2,0,10,0.01
"Mohammad Ashraful",2,0,0,10,0.01
"Mujeeb Ur Rahman",3,0,0,9,0.01
"ND Doshi",0,0,0,13,0.01
"NJ Maddinson",1,0,1,15,0.01
"NL McCullum",9,4,1,8,0.01
"P Awana",5,0,0,9,0.01
"P Dubey",5,1,0,7,0.01
"P Ray Barman",11,0,0,12,0.01
"P Sahu",5,2,0,4,0.01
"Pankaj Singh",5,1,0,6,0.01
"Parvez Rasool",11,1,0,7,0.01
"PSP Handscomb",6,0,0,6,0.01
"R Bishnoi",3,0,0,11,0.01
"R Shukla",11,0,0,10,0.01
"Ravi Bishnoi",3,0,0,8,0.01
"RD Chahar",5,2,0,8,0.01
"RK Bhui",3,2,0,13,0.01
"RR Raje",10,0,0,6,0.01
"S Badree",9,2,0,14,0.01
"S Kaul",4,4,0,20,0.01
"S Ladda",0,0,0,10,0.01
"S Narwal",9,2,0,12,0.01
"SA Abbott",3,1,0,7,0.01
"SB Joshi",6,0,0,10,0.01
"SD Lad",2,0,1,8,0.01
"Shivam Mavi",9,3,0,15,0.01
"SM Harwood",5,2,0,7,0.01
"SMSM Senanayake",8,1,0,8,0.01
"SW Tait",13,0,0,11,0.01
"Swapnil Singh",8,2,0,10,0.01
"T Banton",6,1,0,13,0.01
"T Henderson",3,1,0,11,0.01
"T Kohli",5,0,0,14,0.01
"T Taibu",9,5,0,9,0.01
"T Thushara",6,3,0,10,0.01
"TA Boult",2,2,0,10,0.01
"TD Paine",10,0,0,19,0.01
"TM Srivastava",5,0,1,5,0.01
"TS Mills",2,0,0,8,0.01
"TU Deshpande",5,1,0,3,0.01
"UA Birla",3,0,0,11,0.01
"Umar Gul",5,0,0,8,0.01
"VH Zol",7,2,0,13,0.01
"Vishnu Vinod",9,0,0,15,0.01
"VY Mahesh",11,2,0,15,0.01
"X Thalaivan Sargunam",6,2,0,9,0.01
"Y Gnaneswara Rao",5,1,0,9,0.01
"A Chandila",4,0,0,3,0.00
"A Dananjaya",2,1,0,2,0.00
"A Nortje",1,0,2,3,0.00
"A Uniyal",4,0,0,3,0.00
"A Zampa",1,0,0,6,0.00
"Abdur Razzak",0,0,0,2,0.00
"AN Ghosh",1,1,0,5,0.00
"Ankit Soni",1,0,0,7,0.00
"Arshdeep Singh",0,0,0,3,0.00
"Avesh Khan",0,0,0,2,0.00
"B Stanlake",1,0,0,0,0.00
"BA Bhatt",0,0,0,6,0.00
"BAW Mendis",3,0,0,3,0.00
"BE Hendricks",1,0,0,2,0.00
"C Nanda",0,0,0,1,0.00
"CK Langeveldt",2,0,0,6,0.00
"CRD Fernando",2,1,0,0,0.00
"D Kalyankrishna",3,0,0,5,0.00
"DAJ Bracewell",6,1,0,1,0.00
"DJ Muthuswami",1,0,0,2,0.00
"DM Bravo",2,0,0,2,0.00
"DNT Zoysa",3,2,0,3,0.00
"DP Vijaykumar",1,0,0,0,0.00
"DR Sams",0,0,0,2,0.00
"FH Edwards",1,0,1,3,0.00
"GC Viljoen",1,1,0,5,0.00
"GD McGrath",0,0,0,4,0.00
"H Das",2,0,0,3,0.00
"HF Gurney",1,0,0,4,0.00
"I Malhotra",3,0,0,0,0.00
"IC Pandey",0,0,0,2,0.00
"JE Taylor",1,1,0,2,0.00
"JL Denly",0,0,0,1,0.00
"JPR Scantlebury-Searles",2,0,0,3,0.00
"K Upadhyay",4,1,0,3,0.00
"KAJ Roach",4,1,0,3,0.00
"Kamran Khan",1,1,0,3,0.00
"Kartik Tyagi",4,0,0,2,0.00
"KJ Abbott",2,1,1,3,0.00
"KK Ahmed",0,0,0,3,0.00
"KMDN Kulasekara",1,0,0,1,0.00
"KP Appanna",2,0,0,2,0.00
"L Ablish",0,0,0,2,0.00
"LE Plunkett",1,0,0,2,0.00
"M de Lange",1,0,0,1,0.00
"MA Wood",1,0,0,4,0.00
"Mashrafe Mortaza",0,1,0,1,0.00
"Mohammad Asif",3,0,0,3,0.00
"Mustafizur Rahman",1,0,0,2,0.00
"NJ Rimmington",1,0,0,0,0.00
"P Chopra",0,0,0,4,0.00
"P Parameswaran",1,0,0,2,0.00
"PM Sarvesh Kumar",1,0,0,1,0.00
"R Ninan",3,0,0,3,0.00
"Rasikh Salam",1,2,0,1,0.00
"RG More",2,0,0,0,0.00
"RR Bhatkal",0,0,0,2,0.00
"RS Gavaskar",2,0,0,6,0.00
"RS Sodhi",0,0,0,1,0.00
"S Kaushik",0,0,0,1,0.00
"S Lamichhane",0,0,0,1,0.00
"S Randiv",0,1,0,3,0.00
"S Tyagi",3,0,0,1,0.00
"SB Wagh",0,1,0,2,0.00
"SE Bond",1,0,0,1,0.00
"Shahbaz Ahmed",1,0,0,0,0.00
"Shivam Sharma",1,0,0,1,0.00
"Shoaib Ahmed",1,0,0,5,0.00
"Shoaib Akhtar",2,0,0,6,0.00
"SJ Srivastava",3,1,0,1,0.00
"SS Cottrell",0,0,0,2,0.00
"SS Shaikh",2,0,0,4,0.00
"Sunny Gupta",0,0,0,1,0.00
"T Natarajan",3,0,0,2,0.00
"U Kaul",0,0,0,1,0.00
"V Pratap Singh",0,0,0,1,0.00
"VRV Singh",0,0,0,2,0.00
"VS Malik",3,0,0,3,0.00
"VS Yeligati",0,1,0,1,0.00
"Y Prithvi Raj",0,0,0,1,0.00
"YA Abdulla",0,0,0,1,0.00
"Younis Khan",3,0,0,4,0.00
