BATSMAN_NAME,TOTAL_DISMISSALS,BOWLED,CAUGHT,"CAUGHT AND BOWLED","HIT WICKET",LBW,"OBSTRUCTING THE FIELD","RETIRED HURT","RUN OUT",STUMPED
"RG Sharma",177,23,112,7,0,12,0,0,20,3
"RV Uthappa",169,15,115,5,0,14,0,0,13,7
"V Kohli",163,30,105,3,0,7,0,0,15,3
"SK Raina",160,16,110,8,0,6,0,0,12,8
"S Dhawan",152,31,86,3,0,10,0,1,15,6
"KD Karthik",152,23,91,3,0,14,0,0,17,4
"G Gambhir",135,27,80,4,0,7,0,0,15,2
"PA Patel",127,22,72,4,0,12,0,0,11,6
"MS Dhoni",126,16,76,4,0,5,0,0,22,3
"DA Warner",126,25,77,4,1,4,0,0,10,5
"SR Watson",125,35,70,1,0,6,0,0,9,4
"AM Rahane",125,18,74,6,0,15,0,0,8,4
"AT Rayudu",123,22,72,6,0,4,0,0,12,7
"CH Gayle",116,24,76,3,0,8,0,0,2,3
"AB de Villiers",114,21,73,2,0,6,0,0,6,6
"YK Pathan",111,11,76,4,0,5,1,0,12,2
"Yuvraj Singh",109,10,84,2,1,5,0,0,4,3
"MK Pandey",109,25,67,5,0,6,0,0,5,1
"BB McCullum",106,17,62,1,0,16,0,0,7,3
"KA Pollard",106,17,75,0,0,5,0,0,8,1
"V Sehwag",98,15,70,2,0,4,0,0,6,1
"M Vijay",97,19,52,3,0,10,0,0,8,5
"SV Samson",91,13,61,3,0,6,0,0,5,3
"JH Kallis",89,16,60,1,0,3,0,0,9,0
"RA Jadeja",88,16,53,7,1,2,0,0,8,1
"DR Smith",81,18,48,1,0,12,0,0,2,0
"WP Saha",78,18,43,0,0,4,0,0,8,5
"Mandeep Singh",78,15,48,1,0,2,0,0,7,5
"AJ Finch",78,22,41,2,0,7,0,1,2,3
"MA Agarwal",78,18,52,2,0,2,0,0,2,2
"R Dravid",77,16,47,5,0,2,0,0,6,1
"AC Gilchrist",76,12,53,2,0,4,0,0,2,3
"NV Ojha",74,9,54,1,0,2,0,0,5,3
"SS Iyer",73,9,48,2,0,5,0,0,7,2
"SPD Smith",72,15,42,3,0,2,0,0,10,0
"SR Tendulkar",71,12,36,2,0,8,0,2,8,3
"KC Sangakkara",69,14,40,4,0,2,0,0,6,3
"GJ Maxwell",69,13,46,1,0,5,0,0,4,0
"F du Plessis",67,12,40,3,0,0,0,0,6,6
"DJ Bravo",65,12,42,3,0,6,0,0,1,1
"SA Yadav",65,7,47,1,0,6,0,0,3,1
"SE Marsh",64,16,35,3,0,3,0,0,5,2
"DPMD Jayawardene",63,6,38,2,0,6,0,0,8,3
"KK Nair",63,12,37,1,0,7,0,0,4,2
"KL Rahul",62,16,35,0,0,5,0,0,4,2
"MK Tiwary",61,11,30,1,0,7,0,0,8,4
"Q de Kock",60,9,43,3,0,3,0,0,1,1
"RR Pant",59,10,39,0,0,5,0,0,5,0
"Harbhajan Singh",56,7,33,0,0,6,0,2,8,0
"SC Ganguly",54,9,37,1,0,2,0,0,3,2
"DA Miller",54,13,34,0,0,3,0,0,2,2
"IK Pathan",53,8,31,1,0,1,0,0,9,3
"N Rana",53,4,39,1,0,4,0,1,4,0
"MEK Hussey",52,15,29,0,0,2,0,0,5,1
"AR Patel",51,9,30,1,0,2,0,0,7,2
"PP Chawla",50,12,26,0,0,2,0,0,8,2
"KM Jadhav",50,5,30,2,0,5,0,0,7,1
"AD Russell",50,10,35,2,0,0,0,0,3,0
"DJ Hussey",49,9,32,0,0,1,0,0,6,1
"JP Duminy",49,10,30,3,0,1,0,0,4,1
"EJG Morgan",49,7,33,0,0,2,0,0,6,1
"SP Narine",49,10,34,1,0,1,0,0,1,2
"SS Tiwary",48,4,34,1,1,3,0,0,2,3
"S Badrinath",48,2,31,3,0,4,0,0,5,3
"JC Buttler",48,7,32,1,0,3,0,0,2,3
"HH Pandya",47,4,34,1,1,3,0,0,3,1
"BJ Hodge",46,9,23,0,0,6,0,0,6,2
"STR Binny",44,6,27,1,0,3,0,0,4,3
"Y Venugopal Rao",42,8,24,0,0,1,0,0,9,0
"M Vohra",42,8,22,4,0,5,0,0,3,0
"LRPL Taylor",41,6,24,2,0,5,0,0,3,1
"TM Dilshan",41,11,24,0,0,3,0,0,2,1
"KS Williamson",41,3,31,1,0,2,0,0,2,2
"JA Morkel",40,10,25,1,0,0,0,0,4,0
"Ishan Kishan",40,6,29,0,0,1,0,0,3,1
"AM Nayar",39,4,21,0,0,5,0,0,9,0
"KH Pandya",38,2,31,3,0,1,0,1,0,0
"BA Stokes",38,13,19,3,0,0,0,0,3,0
"MS Bisla",37,9,18,0,0,2,0,0,4,4
"CA Lynn",37,9,21,3,0,3,0,0,1,0
"RA Tripathi",37,8,24,2,0,1,0,0,2,0
"PP Shaw",37,7,24,3,0,1,0,0,1,1
"R Ashwin",36,5,24,1,0,1,0,0,3,2
"CL White",35,4,22,3,0,1,0,0,4,1
"MC Henriques",35,4,20,3,0,2,0,0,2,4
"DJ Hooda",35,6,19,1,1,1,0,0,4,3
"P Kumar",34,15,11,1,0,1,0,0,6,0
"Shakib Al Hasan",34,9,21,1,0,0,0,0,3,0
"HH Gibbs",32,7,16,1,0,3,0,0,3,2
"AD Mathews",31,4,20,0,0,2,0,0,4,1
"GC Smith",30,2,20,1,0,1,0,0,4,2
"A Mishra",30,9,9,1,0,1,1,0,9,0
"TL Suman",30,3,22,2,0,2,0,0,1,0
"MP Stoinis",30,4,20,0,0,1,0,0,3,2
"ST Jayasuriya",29,2,19,1,0,5,0,0,2,0
"LR Shukla",29,6,16,0,0,2,0,0,4,1
"R Bhatia",29,5,17,2,0,0,0,0,4,1
"KP Pietersen",29,8,12,0,0,2,0,1,3,3
"JD Ryder",29,7,17,1,0,0,0,0,3,1
"GJ Bailey",29,4,16,0,0,1,0,0,6,2
"ML Hayden",27,6,17,1,0,1,0,0,0,2
"JP Faulkner",27,6,18,1,0,0,0,0,2,0
"Gurkeerat Singh",27,4,12,2,0,2,0,0,5,2
"LMP Simmons",27,6,16,1,0,3,0,0,1,0
"Shubman Gill",27,2,19,1,0,1,0,0,3,1
"A Symonds",26,7,14,0,0,0,0,0,3,2
"R Vinay Kumar",26,10,13,0,0,0,0,0,2,1
"P Negi",26,4,15,0,0,1,0,0,4,2
"M Manhas",24,6,14,1,0,0,0,0,3,0
"AP Tare",24,4,17,1,0,0,0,0,2,0
"DT Christian",24,5,13,0,0,4,0,0,1,1
"NLTC Perera",24,4,17,0,0,0,0,0,3,0
"B Kumar",24,8,11,1,0,1,0,0,3,0
"CH Morris",24,6,11,1,0,1,0,0,4,1
"DW Steyn",22,8,8,1,0,2,0,0,3,0
"PC Valthaty",22,3,18,0,0,0,0,0,1,0
"J Botha",22,4,9,2,0,3,0,0,4,0
"AL Menaria",22,3,15,2,0,0,0,0,2,0
"CJ Anderson",22,4,11,0,0,1,0,0,3,3
"KV Sharma",21,2,15,0,0,1,0,0,3,0
"V Shankar",21,1,19,0,0,1,0,0,0,0
"DB Ravi Teja",20,5,9,1,0,2,0,0,2,1
"SP Goswami",20,2,15,1,0,0,0,0,2,0
"UBT Chand",20,6,13,0,0,0,0,0,0,1
"GH Vihari",20,1,17,0,0,0,0,0,1,1
"SN Khan",20,0,14,0,0,1,0,0,4,1
"JM Bairstow",20,7,10,0,0,2,0,0,1,0
"SK Warne",19,6,6,0,0,0,0,0,4,3
"SA Asnodkar",19,1,11,0,1,1,0,0,5,0
"RS Bopara",19,1,13,0,0,3,0,0,2,0
"Azhar Mahmood",19,2,9,1,0,3,0,0,3,1
"SW Billings",19,3,13,0,0,1,0,0,1,1
"S Sohal",18,3,12,0,0,2,0,0,1,0
"CA Pujara",18,4,12,0,0,1,0,0,1,0
"JR Hopes",17,0,13,0,0,2,0,0,2,0
"RN ten Doeschate",17,1,6,0,0,5,0,0,5,0
"N Pooran",17,2,14,0,0,0,0,0,1,0
"M Kaif",16,3,9,1,0,1,0,0,0,2
"VVS Laxman",16,2,9,2,0,1,0,1,1,0
"B Chipli",16,4,10,0,0,1,0,0,1,0
"R Sathish",16,3,9,0,0,1,0,0,2,1
"Rashid Khan",16,2,9,3,1,0,0,0,1,0
"E Lewis",16,3,11,0,0,1,0,0,0,1
"MV Boucher",15,3,8,0,0,2,0,0,2,0
"Z Khan",15,5,6,1,0,0,0,0,3,0
"RP Singh",15,4,5,1,0,0,0,0,4,1
"Y Nagar",15,3,8,0,0,2,0,0,2,0
"MD Mishra",15,2,7,0,0,3,0,0,1,2
"S Nadeem",15,3,5,3,0,0,0,0,4,0
"A Ashish Reddy",15,5,8,0,0,0,0,0,2,0
"DJG Sammy",15,1,10,0,0,2,0,0,1,1
"C de Grandhomme",15,3,9,0,0,1,0,0,1,1
"K Goel",14,2,7,0,0,1,0,0,3,1
"AA Jhunjhunwala",14,2,8,0,0,0,0,0,4,0
"UT Yadav",14,6,5,0,0,0,0,0,2,1
"MG Johnson",14,6,6,0,0,0,0,0,1,1
"MM Sharma",14,3,9,0,0,0,0,0,2,0
"CR Brathwaite",14,1,9,1,0,1,0,0,2,0
"D Padikkal",14,5,9,0,0,0,0,0,0,0
"OA Shah",13,3,5,0,0,0,0,0,3,2
"MR Marsh",13,4,8,0,0,0,0,0,1,0
"R Tewatia",13,3,7,0,0,2,0,0,1,0
"PJ Cummins",13,2,10,0,0,1,0,0,0,0
"HM Amla",13,0,8,1,0,3,0,0,1,0
"K Gowtham",13,0,12,0,0,0,0,0,1,0
"JC Archer",13,1,9,1,0,1,0,0,1,0
"MM Ali",13,1,8,2,0,0,0,0,1,1
"SO Hetmyer",13,2,9,0,0,0,0,0,1,1
"DB Das",12,4,4,1,0,3,0,0,0,0
"RE van der Merwe",12,2,5,0,0,0,0,0,2,3
"RJ Harris",12,2,9,0,0,1,0,0,0,0
"SL Malinga",12,5,5,0,0,0,0,0,2,0
"P Dogra",12,2,4,0,0,0,0,0,5,1
"CA Ingram",12,2,7,0,0,2,0,0,1,0
"MN Samuels",12,5,5,0,0,0,0,0,2,0
"S Gopal",12,1,9,0,0,0,0,0,1,1
"MJ Guptill",12,0,10,0,0,2,0,0,0,0
"Washington Sundar",12,1,9,1,0,0,0,0,1,0
"SM Curran",12,2,6,1,0,2,0,0,0,1
"LA Pomersbach",11,4,5,1,0,0,0,0,1,0
"AS Raut",11,2,3,0,0,1,0,0,4,1
"M Morkel",11,3,6,0,0,0,0,0,1,1
"R Sharma",11,4,6,0,0,0,0,0,1,0
"JEC Franklin",11,1,10,0,0,0,0,0,0,0
"HV Patel",11,3,6,0,0,1,0,0,1,0
"N Saini",11,1,5,2,0,2,0,0,1,0
"MJ McClenaghan",11,2,6,0,0,1,0,0,1,1
"BCJ Cutting",11,2,6,0,0,1,0,0,1,1
"S Dube",11,2,7,0,0,0,0,0,2,0
"B Lee",10,1,6,0,0,0,0,0,3,0
"SM Katich",10,2,6,0,0,0,0,0,2,0
"MF Maharoof",10,3,4,0,0,0,0,0,2,1
"AD Mascarenhas",10,3,4,0,0,0,0,0,3,0
"PP Ojha",10,3,5,0,0,0,0,0,2,0
"MJ Lumb",10,1,6,0,0,1,0,0,0,2
"PA Reddy",10,2,6,0,0,0,0,0,1,1
"Mohammed Shami",10,1,6,0,0,1,0,0,1,1
"AD Nath",10,1,8,0,0,1,0,0,0,0
"R Parag",10,2,7,0,1,0,0,0,0,0
"AB Dinda",9,3,4,0,0,1,0,0,1,0
"SP Fleming",9,2,5,0,0,1,0,0,1,0
Misbah-ul-Haq,9,0,4,0,1,2,0,0,2,0
"MS Gony",9,4,4,0,0,0,0,0,1,0
"DS Kulkarni",9,3,0,1,0,1,0,0,4,0
"FY Fazal",9,0,4,0,0,2,0,0,3,0
"WD Parnell",9,2,4,0,0,0,0,0,3,0
"DH Yagnik",9,4,3,2,0,0,0,0,0,0
"KK Cooper",9,1,7,0,0,0,0,0,0,1
"CM Gautam",9,0,7,0,0,1,0,0,0,1
"Sachin Baby",9,0,5,1,0,1,0,0,2,0
"C Munro",9,2,5,0,0,2,0,0,0,0
"Mohammad Nabi",9,2,6,0,0,0,0,0,1,0
"K Rabada",9,3,5,0,0,0,0,0,1,0
"PK Garg",9,3,5,0,0,0,0,0,1,0
"RT Ponting",8,0,5,1,0,1,0,0,0,1
"JDP Oram",8,2,5,1,0,0,0,0,0,0
"PR Shah",8,1,6,1,0,0,0,0,0,0
"SM Pollock",8,4,4,0,0,0,0,0,0,0
"Mohammad Hafeez",8,1,6,0,0,0,0,0,1,0
"Shahid Afridi",8,0,7,0,0,1,0,0,0,0
"AB Agarkar",8,0,6,1,0,0,0,0,1,0
"S Vidyut",8,0,8,0,0,0,0,0,0,0
"YV Takawale",8,2,4,0,0,2,0,0,0,0
"S Anirudha",8,1,4,0,0,2,0,0,0,1
"SK Trivedi",8,4,3,0,0,0,0,0,1,0
"R McLaren",8,2,2,0,0,2,0,0,2,0
"A Nehra",8,1,5,0,0,0,0,0,2,0
"NM Coulter-Nile",8,2,5,0,0,1,0,0,0,0
"JD Unadkat",8,2,3,1,0,0,0,0,2,0
"AJ Tye",8,2,5,0,0,1,0,0,0,0
"Abhishek Sharma",8,1,6,0,0,0,0,0,1,0
"B Akhil",7,1,3,0,0,1,0,0,2,0
"W Jaffer",7,0,7,0,0,0,0,0,0,0
"AS Yadav",7,1,4,0,0,0,0,0,2,0
"WPUJC Vaas",7,2,4,0,0,0,0,0,1,0
"SB Styris",7,2,4,0,0,1,0,0,0,0
"M Kartik",7,1,2,2,0,0,0,0,2,0
"Salman Butt",7,1,4,0,0,2,0,0,0,0
"PJ Sangwan",7,2,3,0,0,1,0,0,1,0
"I Sharma",7,2,2,1,0,0,0,0,2,0
"SD Chitnis",7,0,6,0,0,0,0,0,1,0
"L Balaji",7,1,3,0,0,2,0,0,1,0
"RJ Quiney",7,1,4,0,0,2,0,0,0,0
"DL Vettori",7,4,1,1,0,0,0,0,1,0
