BATSMAN_NAME,TOTAL_DISMISSALS,BOWLED,CAUGHT,"CAUGHT AND BOWLED","HIT WICKET",LBW,"OBSTRUCTING THE FIELD","RETIRED HURT","RUN OUT",STUMPED
"RV Gomez",7,1,3,0,0,1,0,0,2,0
"DJ Jacobs",7,6,1,0,0,0,0,0,0,0
"AC Blizzard",7,1,6,0,0,0,0,0,0,0
"Ankit Sharma",7,0,7,0,0,0,0,0,0,0
"MC Juneja",7,0,5,0,0,1,0,0,1,0
"R Dhawan",7,1,2,0,0,2,0,0,1,1
"JO Holder",7,0,5,0,0,0,0,0,2,0
"DL Chahar",7,0,5,0,0,0,0,0,0,2
"RK Singh",7,1,6,0,0,0,0,0,0,0
"DJM Short",7,1,4,0,0,0,0,0,2,0
"SB Bangar",6,0,5,0,0,0,0,0,1,0
"M Muralitharan",6,1,2,0,0,1,0,0,2,0
"AC Voges",6,0,4,0,0,0,0,0,2,0
"Bipul Sharma",6,1,4,0,0,0,0,0,1,0
"CJ Ferguson",6,0,1,2,0,1,0,0,1,1
"RE Levi",6,4,1,0,0,0,0,0,0,1
"MJ Clarke",6,1,1,0,0,2,0,0,1,1
"BJ Rohrer",6,3,3,0,0,0,0,0,0,0
"TG Southee",6,1,4,0,0,0,0,0,1,0
"MA Starc",6,1,4,0,0,0,0,0,1,0
"RR Rossouw",6,3,1,0,0,1,0,0,1,0
"TM Head",6,1,4,0,0,0,0,0,1,0
"JJ Roy",6,2,3,0,0,0,0,0,0,1
"AD Hales",6,2,3,0,0,1,0,0,0,0
"M Rawat",5,1,3,1,0,0,0,0,0,0
"A Chopra",5,0,2,0,0,1,0,0,1,1
"Niraj Patel",5,2,2,0,0,0,0,0,1,0
"WA Mota",5,1,3,0,0,1,0,0,0,0
"MM Patel",5,1,2,0,0,1,0,0,1,0
"AA Bilakhia",5,0,2,0,0,2,0,0,0,1
"AB McDonald",5,1,3,1,0,0,0,0,0,0
"A Mithun",5,1,4,0,0,0,0,0,0,0
"AG Paunikar",5,1,3,0,0,0,0,0,0,1
"IR Jaggi",5,1,4,0,0,0,0,0,0,0
"AUK Pathan",5,2,2,0,0,1,0,0,0,0
"TR Birt",5,1,4,0,0,0,0,0,0,0
"KB Arun Karthik",5,1,2,0,0,0,0,0,1,1
"S Rana",5,3,1,0,0,0,0,0,1,0
"R Rampaul",5,0,4,0,0,1,0,0,0,0
"BB Samantray",5,1,2,0,0,1,0,0,1,0
"JDS Neesham",5,0,5,0,0,0,0,0,0,0
"D Wiese",5,0,4,0,0,0,0,0,1,0
"Sandeep Sharma",5,0,3,1,0,1,0,0,0,0
"UT Khawaja",5,0,3,0,0,0,0,0,1,1
"CR Woakes",5,0,4,0,0,0,0,0,0,1
"SN Thakur",5,1,3,0,0,1,0,0,0,0
"S Badree",5,3,1,0,0,1,0,0,0,0
"YS Chahal",5,0,3,0,0,1,0,0,1,0
"Shivam Mavi",5,1,3,0,0,0,0,0,0,1
"H Klaasen",5,1,4,0,0,0,0,0,0,0
"MK Lomror",5,0,5,0,0,0,0,0,0,0
"Mohammed Siraj",5,1,1,0,0,1,0,0,2,0
"SE Rutherford",5,0,5,0,0,0,0,0,0,0
"Abdul Samad",5,0,5,0,0,0,0,0,0,0
"Kamran Akmal",4,0,3,0,0,0,0,0,1,0
"Shoaib Malik",4,1,3,0,0,0,0,0,0,0
"Joginder Sharma",4,1,1,1,0,0,0,0,1,0
"Yashpal Singh",4,0,4,0,0,0,0,0,0,0
"A Singh",4,2,0,1,0,0,0,0,0,1
"Anirudh Singh",4,1,2,1,0,0,0,0,0,0
"S Narwal",4,0,3,0,0,0,0,0,1,0
"PD Collingwood",4,0,2,0,0,1,0,0,1,0
"Sunny Singh",4,0,3,0,0,0,0,0,1,0
"M Klinger",4,1,2,0,0,1,0,0,0,0
"AP Majumdar",4,1,1,1,0,0,0,0,0,1
"VR Aaron",4,1,2,0,0,0,0,0,1,0
"LJ Wright",4,0,4,0,0,0,0,0,0,0
"Imran Tahir",4,1,2,0,0,0,0,0,1,0
"JJ Bumrah",4,0,2,0,0,0,0,0,2,0
"Anureet Singh",4,1,3,0,0,0,0,0,0,0
"M Ashwin",4,0,2,0,0,0,0,0,1,1
"NS Naik",4,1,2,0,0,1,0,0,0,0
"Kuldeep Yadav",4,1,1,0,0,1,0,0,1,0
"CJ Jordan",4,0,2,1,0,0,0,0,1,0
"AS Rajpoot",4,2,2,0,0,0,0,0,0,0
"TK Curran",4,0,4,0,0,0,0,0,0,0
"KMA Paul",4,2,1,0,0,1,0,0,0,0
"JR Philippe",4,0,2,0,0,1,0,0,0,1
"T Kohli",3,0,2,0,0,0,0,0,1,0
"DJ Thornely",3,1,0,0,0,1,0,1,0,0
"L Ronchi",3,0,2,0,0,0,0,0,1,0
"S Chanderpaul",3,0,3,0,0,0,0,0,0,0
"S Sreesanth",3,1,1,0,0,1,0,0,0,0
"RR Sarwan",3,1,2,0,0,0,0,0,0,0
"Umar Gul",3,0,2,0,0,0,0,0,1,0
"Sohail Tanvir",3,1,2,0,0,0,0,0,0,0
"CK Kapugedera",3,0,3,0,0,0,0,0,0,0
"J Arunkumar",3,0,2,0,0,0,0,0,1,0
"T Taibu",3,0,2,0,0,0,0,0,1,0
"R Bishnoi",3,0,2,0,0,0,0,0,1,0
"MN van Wyk",3,1,2,0,0,0,0,0,0,0
"LA Carseldine",3,0,0,0,0,1,0,0,1,1
"RR Powar",3,2,0,0,0,0,0,0,1,0
"SW Tait",3,2,0,0,0,0,0,0,0,1
"MS Wade",3,2,0,0,0,1,0,0,0,0
"NL McCullum",3,0,1,0,0,0,0,0,2,0
"DJ Harris",3,0,3,0,0,0,0,0,0,0
"RJ Peterson",3,0,1,0,0,0,0,0,2,0
"BMAJ Mendis",3,0,1,1,0,0,0,0,1,0
"P Awana",3,0,2,0,0,0,0,0,1,0
"KW Richardson",3,0,2,1,0,0,0,0,0,0
"NJ Maddinson",3,2,1,0,0,0,0,0,0,0
"BR Dunk",3,1,2,0,0,0,0,0,0,0
"KC Cariappa",3,3,0,0,0,0,0,0,0,0
"Swapnil Singh",3,1,1,0,0,1,0,0,0,0
"S Aravind",3,1,1,0,0,1,0,0,0,0
"TS Mills",3,1,2,0,0,0,0,0,0,0
"Vishnu Vinod",3,1,1,0,0,0,0,0,1,0
"AF Milne",3,1,1,0,0,0,0,0,1,0
"S Kaul",3,0,1,1,0,0,0,0,1,0
"Mujeeb Ur Rahman",3,1,2,0,0,0,0,0,0,0
"TA Boult",3,2,0,1,0,0,0,0,0,0
"M Markande",3,1,1,0,0,1,0,0,0,0
"LS Livingstone",3,2,1,0,0,0,0,0,0,0
"AJ Turner",3,0,2,0,0,1,0,0,0,0
"P Simran Singh",3,0,2,0,0,1,0,0,0,0
"YBK Jaiswal",3,1,1,1,0,0,0,0,0,0
"RD Gaikwad",3,1,0,0,0,1,0,0,0,1
"KL Nagarkoti",3,2,1,0,0,0,0,0,0,0
"I Udana",3,0,3,0,0,0,0,0,0,0
"SB Joshi",2,0,1,0,0,0,0,0,1,0
"DS Lehmann",2,0,0,0,0,2,0,0,0,0
"MA Khote",2,0,1,0,1,0,0,0,0,0
"LPC Silva",2,0,2,0,0,0,0,0,0,0
"Mohammad Asif",2,0,1,0,0,0,0,0,1,0
"VY Mahesh",2,1,1,0,0,0,0,0,0,0
"A Kumble",2,1,1,0,0,0,0,0,0,0
"A Mukund",2,2,0,0,0,0,0,0,0,0
"A Flintoff",2,0,1,1,0,0,0,0,0,0
"Pankaj Singh",2,1,1,0,0,0,0,0,0,0
"AN Ghosh",2,0,2,0,0,0,0,0,0,0
"BAW Mendis",2,1,0,0,0,1,0,0,0,0
"Shoaib Ahmed",2,0,1,0,0,0,0,0,1,0
"SB Jakati",2,0,1,0,0,0,0,0,1,0
"T Thushara",2,0,1,0,0,0,0,0,1,0
"JM Kemp",2,1,0,0,0,0,0,0,0,1
"S Ladda",2,0,0,0,0,0,0,0,2,0
"DR Martyn",2,1,0,0,0,0,0,0,1,0
"Jaskaran Singh",2,0,1,0,0,0,0,0,1,0
"AB Barath",2,0,1,0,0,1,0,0,0,0
"J Theron",2,0,1,0,0,0,0,0,1,0
"CK Langeveldt",2,2,0,0,0,0,0,0,0,0
"AP Dole",2,0,2,0,0,0,0,0,0,0
"S Sriram",2,1,1,0,0,0,0,0,0,0
"Harmeet Singh",2,0,1,0,0,1,0,0,0,0
"JJ van der Wath",2,0,1,0,0,1,0,0,0,0
"TD Paine",2,1,1,0,0,0,0,0,0,0
"SB Wagh",2,0,1,0,0,0,0,0,1,0
"Harpreet Singh",2,0,1,1,0,0,0,0,0,0
"GB Hogg",2,0,2,0,0,0,0,0,0,0
"RR Bhatkal",2,0,1,0,0,0,0,0,1,0
"AC Thomas",2,1,0,0,0,0,0,0,1,0
"MDKJ Perera",2,0,1,0,0,1,0,0,0,0
"B Laughlin",2,1,1,0,0,0,0,0,0,0
"J Syed Mohammad",2,0,2,0,0,0,0,0,0,0
"Parvez Rasool",2,0,1,1,0,0,0,0,0,0
"VH Zol",2,1,1,0,0,0,0,0,0,0
"R Shukla",2,0,1,0,0,0,0,0,1,0
"J Suchith",2,0,1,0,0,0,0,0,1,0
"A Zampa",2,0,2,0,0,0,0,0,0,0
"F Behardien",2,0,2,0,0,0,0,0,0,0
"ER Dwivedi",2,0,2,0,0,0,0,0,0,0
"A Choudhary",2,0,1,0,0,0,0,0,1,0
"SP Jackson",2,0,1,0,1,0,0,0,0,0
"Basil Thampi",2,1,0,0,0,0,0,0,1,0
"Ankit Soni",2,2,0,0,0,0,0,0,0,0
"RK Bhui",2,0,2,0,0,0,0,0,0,0
"DR Shorey",2,0,2,0,0,0,0,0,0,0
"IS Sodhi",2,0,2,0,0,0,0,0,0,0
"NA Saini",2,1,1,0,0,0,0,0,0,0
"GC Viljoen",2,0,2,0,0,0,0,0,0,0
"RD Chahar",2,0,2,0,0,0,0,0,0,0
"KK Ahmed",2,1,0,0,0,0,0,0,1,0
"T Banton",2,1,1,0,0,0,0,0,0,0
"CV Varun",2,1,0,0,0,0,0,0,1,0
"AT Carey",2,0,2,0,0,0,0,0,0,0
"N Jagadeesan",2,0,1,0,0,0,0,0,1,0
"AA Noffke",1,0,0,0,0,0,0,0,1,0
"TM Srivastava",1,0,1,0,0,0,0,0,0,0
"DNT Zoysa",1,1,0,0,0,0,0,0,0,0
"D Kalyankrishna",1,0,1,0,0,0,0,0,0,0
"GD McGrath",1,0,1,0,0,0,0,0,0,0
"M Ntini",1,1,0,0,0,0,0,0,0,0
"VRV Singh",1,0,1,0,0,0,0,0,0,0
"Younis Khan",1,1,0,0,0,0,0,0,0,0
"D Salunkhe",1,0,0,1,0,0,0,0,0,0
"Shoaib Akhtar",1,0,1,0,0,0,0,0,0,0
"DT Patil",1,0,1,0,0,0,0,0,0,0
"H Das",1,0,0,0,0,0,0,0,1,0
"CRD Fernando",1,0,0,0,0,0,0,0,1,0
"VS Yeligati",1,0,0,0,0,0,0,0,1,0
"T Henderson",1,1,0,0,0,0,0,0,0,0
"Kamran Khan",1,0,1,0,0,0,0,0,0,0
"FH Edwards",1,1,0,0,0,0,0,0,0,0
"GR Napier",1,0,1,0,0,0,0,0,0,0
"D du Preez",1,0,1,0,0,0,0,0,0,0
"RR Raje",1,1,0,0,0,0,0,0,0,0
"C Nanda",1,0,0,0,0,0,0,0,1,0
"Mohammad Ashraful",1,0,1,0,0,0,0,0,0,0
"A Uniyal",1,1,0,0,0,0,0,0,0,0
"RS Gavaskar",1,0,1,0,0,0,0,0,0,0
"SE Bond",1,1,0,0,0,0,0,0,0,0
"DP Nannes",1,1,0,0,0,0,0,0,0,0
"SJ Srivastava",1,1,0,0,0,0,0,0,0,0
"KAJ Roach",1,1,0,0,0,0,0,0,0,0
"VS Malik",1,1,0,0,0,0,0,0,0,0
"KP Appanna",1,0,0,0,0,0,0,0,1,0
"C Madan",1,0,1,0,0,0,0,0,0,0
"B Sumanth",1,1,0,0,0,0,0,0,0,0
"R Ninan",1,0,1,0,0,0,0,0,0,0
"S Randiv",1,0,1,0,0,0,0,0,0,0
"BJ Haddin",1,0,1,0,0,0,0,0,0,0
"ND Doshi",1,0,1,0,0,0,0,0,0,0
"Y Gnaneswara Rao",1,0,0,1,0,0,0,0,0,0
"DE Bollinger",1,0,1,0,0,0,0,0,0,0
"AA Chavan",1,0,1,0,0,0,0,0,0,0
"CJ McKay",1,0,1,0,0,0,0,0,0,0
"V Pratap Singh",1,0,1,0,0,0,0,0,0,0
"A Chandila",1,0,0,0,0,0,0,0,1,0
"Sunny Gupta",1,0,0,0,0,0,0,0,0,1
"SMSM Senanayake",1,0,0,0,0,0,0,0,1,0
"AG Murtaza",1,0,0,0,0,0,0,0,0,1
"IC Pandey",1,1,0,0,0,0,0,0,0,0
"X Thalaivan Sargunam",1,0,0,1,0,0,0,0,0,0
"UA Birla",1,1,0,0,0,0,0,0,0,0
"PV Tambe",1,0,1,0,0,0,0,0,0,0
"Shivam Sharma",1,1,0,0,0,0,0,0,0,0
"BE Hendricks",1,1,0,0,0,0,0,0,0,0
"M de Lange",1,0,1,0,0,0,0,0,0,0
"SA Abbott",1,0,1,0,0,0,0,0,0,0
"AN Ahmed",1,1,0,0,0,0,0,0,0,0
"DJ Muthuswami",1,0,0,0,0,0,0,0,1,0
"Iqbal Abdulla",1,0,1,0,0,0,0,0,0,0
"Karanveer Singh",1,1,0,0,0,0,0,0,0,0
"PSP Handscomb",1,0,1,0,0,0,0,0,0,0
"S Kaushik",1,0,1,0,0,0,0,0,0,0
"KJ Abbott",1,0,1,0,0,0,0,0,0,0
"MA Wood",1,0,1,0,0,0,0,0,0,0
"LE Plunkett",1,0,1,0,0,0,0,0,0,0
"Mustafizur Rahman",1,0,1,0,0,0,0,0,0,0
"BB Sran",1,0,0,0,0,0,0,0,1,0
"P Chopra",1,0,1,0,0,0,0,0,0,0
"JPR Scantlebury-Searles",1,0,1,0,0,0,0,0,0,0
"P Ray Barman",1,0,1,0,0,0,0,0,0,0
"S Lamichhane",1,1,0,0,0,0,0,0,0,0
"M Prasidh Krishna",1,0,1,0,0,0,0,0,0,0
"SD Lad",1,1,0,0,0,0,0,0,0,0
"JL Denly",1,1,0,0,0,0,0,0,0,0
"MJ Santner",1,0,1,0,0,0,0,0,0,0
"JL Pattinson",1,0,1,0,0,0,0,0,0,0
"LH Ferguson",1,0,0,0,0,0,0,0,1,0
"TU Deshpande",1,0,1,0,0,0,0,0,0,0
"Ravi Bishnoi",1,0,1,0,0,0,0,0,0,0
"A Nortje",1,0,1,0,0,0,0,0,0,0
"Kartik Tyagi",1,0,0,1,0,0,0,0,0,0
"SS Cottrell",1,1,0,0,0,0,0,0,0,0
"Arshdeep Singh",1,0,1,0,0,0,0,0,0,0
"DR Sams",1,0,1,0,0,0,0,0,0,0
