BOWLER_NAME,4s,6s,BOUNDARY_PERCENTAGE
"Harbhajan Singh",289,142,1.78
"R Ashwin",226,135,1.72
"PP Chawla",316,181,1.70
"A Mishra",222,172,1.67
"SL Malinga",314,86,1.54
"DJ Bravo",305,138,1.47
"SP Narine",234,107,1.46
"B Kumar",336,88,1.44
"RA Jadeja",213,148,1.43
"UT Yadav",393,116,1.37
"P Kumar",338,104,1.36
"Z Khan",312,64,1.18
"DW Steyn",283,54,1.18
"R Vinay Kumar",296,98,1.13
"YS Chahal",158,135,1.13
"JJ Bumrah",232,79,1.12
"SR Watson",293,74,1.10
"Sandeep Sharma",258,93,1.10
"IK Pathan",293,82,1.09
"AR Patel",158,96,1.06
"I Sharma",303,75,1.04
"A Nehra",279,76,1.02
"PP Ojha",146,97,1.01
"RP Singh",254,70,0.97
"DS Kulkarni",269,77,0.96
"JH Kallis",236,58,0.93
"JA Morkel",264,56,0.93
"MM Sharma",261,82,0.93
"M Morkel",230,61,0.88
"JD Unadkat",203,108,0.87
"R Bhatia",120,68,0.86
"AB Dinda",232,58,0.82
"M Muralitharan",104,66,0.82
"L Balaji",188,69,0.81
"SK Trivedi",154,51,0.80
"CH Morris",185,63,0.79
"Rashid Khan",107,56,0.77
"KA Pollard",152,70,0.73
"S Nadeem",112,70,0.73
"Mohammed Shami",209,74,0.73
"MM Patel",188,53,0.71
"Shakib Al Hasan",109,69,0.70
"MJ McClenaghan",181,72,0.70
"Imran Tahir",96,83,0.68
"MG Johnson",195,55,0.67
"JP Faulkner",159,65,0.66
"KH Pandya",105,44,0.66
"KV Sharma",87,91,0.64
"SK Warne",91,56,0.63
"YK Pathan",99,57,0.61
"M Kartik",97,41,0.61
"AD Russell",170,69,0.61
"TA Boult",190,48,0.60
"SB Jakati",97,60,0.57
"DL Chahar",150,30,0.54
"VR Aaron",152,51,0.53
"S Kaul",135,54,0.53
"A Kumble",72,35,0.51
"HV Patel",126,51,0.50
"S Sreesanth",130,39,0.49
"Iqbal Abdulla",88,37,0.49
"SN Thakur",131,50,0.49
"MS Gony",135,53,0.48
"SK Raina",71,44,0.48
"R Sharma",70,45,0.48
"TG Southee",135,42,0.48
"B Lee",123,25,0.47
"MC Henriques",120,37,0.47
"HH Pandya",115,59,0.47
"Kuldeep Yadav",62,66,0.47
"Yuvraj Singh",59,41,0.46
"S Gopal",69,58,0.46
"RJ Harris",119,27,0.45
"PJ Sangwan",118,43,0.44
"JC Archer",81,44,0.44
"K Rabada",110,36,0.43
"AB Agarkar",113,41,0.42
"AD Mathews",98,29,0.42
"DT Christian",88,34,0.42
"DL Vettori",67,24,0.41
"S Aravind",105,38,0.41
"P Awana",107,35,0.40
"NM Coulter-Nile",103,29,0.39
"Mohammed Siraj",97,54,0.39
"P Negi",57,47,0.38
"J Botha",60,24,0.37
"NLTC Perera",113,28,0.37
"BA Stokes",96,31,0.37
"DP Nannes",89,15,0.36
"JP Duminy",53,33,0.36
"PJ Cummins",90,31,0.36
"PV Tambe",64,28,0.35
"RD Chahar",53,38,0.34
"Washington Sundar",46,32,0.34
"AJ Tye",77,29,0.33
"STR Binny",76,14,0.32
"MA Starc",77,8,0.32
"M Ashwin",60,29,0.32
"DE Bollinger",73,19,0.31
"WD Parnell",80,11,0.31
"KK Cooper",59,23,0.31
"CH Gayle",49,27,0.30
"R Tewatia",29,36,0.30
"NA Saini",83,31,0.30
"DR Smith",75,33,0.29
"GJ Maxwell",48,41,0.29
"Azhar Mahmood",73,18,0.29
"AS Rajpoot",89,31,0.29
"MP Stoinis",74,37,0.29
"Mustafizur Rahman",56,22,0.29
"A Symonds",44,33,0.28
"Harmeet Singh",66,20,0.28
"SW Tait",71,12,0.28
"M Prasidh Krishna",97,24,0.28
"R Dhawan",51,16,0.27
"BB Sran",73,29,0.27
"A Singh",67,17,0.25
"RE van der Merwe",25,17,0.24
"GB Hogg",40,21,0.24
"IC Pandey",77,17,0.24
"T Natarajan",53,24,0.24
"SM Curran",67,20,0.24
"MF Maharoof",46,16,0.23
"RR Powar",41,18,0.23
"Bipul Sharma",28,31,0.23
"Basil Thampi",64,31,0.23
"Anureet Singh",65,22,0.22
"Mujeeb Ur Rahman",38,23,0.22
"JO Holder",53,16,0.21
"CJ Jordan",51,24,0.21
"K Gowtham",52,22,0.21
"KK Ahmed",53,26,0.21
"BW Hilfenhaus",48,21,0.20
"CR Woakes",58,25,0.20
"JR Hopes",44,28,0.19
"VY Mahesh",47,20,0.19
"VRV Singh",58,16,0.19
"R McLaren",69,11,0.19
"AN Ahmed",43,20,0.19
"Ankit Sharma",28,18,0.19
"A Nortje",55,22,0.19
"RG Sharma",27,14,0.18
"Shivam Mavi",46,21,0.18
"LR Shukla",39,16,0.17
"GD McGrath",41,10,0.17
"DJ Hussey",30,25,0.17
"MR Marsh",40,14,0.17
"AC Thomas",41,11,0.17
"KW Richardson",35,23,0.17
"CV Varun",30,12,0.17
"ST Jayasuriya",22,16,0.16
"Pankaj Singh",52,17,0.16
"AD Mascarenhas",34,8,0.16
"A Mithun",42,21,0.16
"SJ Srivastava",50,13,0.16
"BA Bhatt",35,13,0.16
"CJ Anderson",52,23,0.16
"LH Ferguson",45,14,0.16
"M Markande",36,20,0.16
"Ravi Bishnoi",25,17,0.16
"WPUJC Vaas",40,13,0.15
"BCJ Cutting",44,15,0.15
"D Wiese",44,9,0.15
"A Zampa",15,20,0.15
"Mohammad Nabi",21,13,0.15
"SC Ganguly",25,14,0.14
"Joginder Sharma",38,17,0.14
"SM Pollock",30,9,0.14
"Sohail Tanvir",27,7,0.14
"V Kohli",25,11,0.14
"TM Dilshan",27,15,0.14
"AG Murtaza",22,14,0.14
"A Ashish Reddy",26,20,0.14
"S Badree",28,14,0.14
"R Rampaul",24,13,0.14
"J Suchith",31,16,0.14
"J Yadav",19,9,0.14
"CR Brathwaite",37,12,0.14
"L Ngidi",29,14,0.14
"MM Ali",18,15,0.14
"JDP Oram",34,14,0.13
"CRD Fernando",30,9,0.13
"BAW Mendis",16,10,0.13
"AA Chavan",28,16,0.13
"DJG Sammy",33,12,0.13
"AM Nayar",22,13,0.12
"JD Ryder",21,13,0.12
"BJ Hodge",17,14,0.12
"J Theron",28,8,0.12
"A Chandila",17,10,0.12
"KC Cariappa",23,19,0.12
"DJ Hooda",22,13,0.12
"C de Grandhomme",22,13,0.12
"Arshdeep Singh",34,11,0.12
"Kartik Tyagi",28,21,0.12
"SB Styris",19,14,0.11
"Y Venugopal Rao",30,13,0.11
"M Ntini",29,8,0.11
"YA Abdulla",32,13,0.11
"VS Malik",30,6,0.11
"RS Bopara",25,10,0.11
"KP Appanna",20,11,0.11
"S Tyagi",34,12,0.11
"MN Samuels",23,12,0.11
"V Pratap Singh",31,10,0.11
"Karanveer Singh",19,19,0.11
"S Kaushik",25,14,0.11
"S Lamichhane",21,17,0.11
"JL Pattinson",34,10,0.11
"B Akhil",18,9,0.10
"Mohammad Asif",37,8,0.10
"Shahid Afridi",19,7,0.10
"AB McDonald",20,11,0.10
"SE Bond",27,3,0.10
"J Syed Mohammad",18,12,0.10
"SMSM Senanayake",17,5,0.10
"Parvez Rasool",22,11,0.10
"Avesh Khan",28,19,0.10
"Kamran Khan",22,10,0.09
"KP Pietersen",10,9,0.09
"CK Langeveldt",17,8,0.09
"S Randiv",20,5,0.09
"B Laughlin",26,10,0.09
"V Shankar",20,7,0.09
"TK Curran",24,19,0.09
"IS Sodhi",9,8,0.09
"KMA Paul",18,8,0.09
"HF Gurney",23,7,0.09
"I Udana",26,11,0.09
"SB Bangar",24,7,0.08
"Umar Gul",17,5,0.08
"DP Vijaykumar",23,5,0.08
"AM Salvi",18,7,0.08
"FH Edwards",20,2,0.08
"TL Suman",8,10,0.08
"JEC Franklin",21,6,0.08
"PC Valthaty",15,7,0.08
"P Parameswaran",23,10,0.08
"Anand Rajan",17,8,0.08
"JDS Neesham",22,11,0.08
"BE Hendricks",24,7,0.08
"B Stanlake",19,9,0.08
"LE Plunkett",15,12,0.08
"GC Viljoen",25,6,0.08
"KL Nagarkoti",15,11,0.08
"P Amarnath",29,7,0.07
"V Sehwag",19,16,0.07
"RR Raje",23,4,0.07
"T Thushara",15,4,0.07
"R Sathish",18,10,0.07
"S Ladda",12,17,0.07
"R Shukla",21,9,0.07
"MJ Santner",13,3,0.07
"SS Cottrell",19,8,0.07
"Jaskaran Singh",23,4,0.06
"S Narwal",17,13,0.06
"SB Wagh",21,2,0.06
"AL Menaria",15,4,0.06
"JE Taylor",10,9,0.06
"KMDN Kulasekara",16,0,0.06
"M de Lange",21,4,0.06
"P Suyal",16,5,0.06
"Shivam Sharma",9,10,0.06
"P Sahu",11,5,0.06
"AF Milne",21,5,0.06
"N Rana",15,4,0.06
"A Choudhary",13,6,0.06
"TS Mills",15,6,0.06
"Ankit Soni",8,7,0.06
"JP Behrendorff",19,8,0.06
"TU Deshpande",22,7,0.06
"Shoaib Ahmed",14,7,0.05
"AA Jhunjhunwala",10,5,0.05
"PD Collingwood",4,3,0.05
"RV Gomez",10,7,0.05
"KJ Abbott",24,4,0.05
"T Shamsi",13,7,0.05
"K Khejroliya",9,10,0.05
"R Parag",9,6,0.05
"S Sandeep Warrier",13,4,0.05
"WA Mota",4,5,0.04
"DNT Zoysa",12,3,0.04
"Gagandeep Singh",14,6,0.04
"Y Nagar",11,6,0.04
"AP Dole",11,4,0.04
"RN ten Doeschate",4,3,0.04
"JJ van der Wath",17,6,0.04
"TP Sudhindra",9,9,0.04
"LJ Wright",5,9,0.04
"DJ Muthuswami",14,3,0.04
"Gurkeerat Singh",6,3,0.04
"Abhishek Sharma",4,6,0.04
"DR Sams",9,5,0.04
"SB Joshi",6,5,0.03
"K Goel",9,2,0.03
"B Geeves",17,1,0.03
"D Salunkhe",6,3,0.03
"Mohammad Hafeez",5,2,0.03
"D Kalyankrishna",8,4,0.03
"Shoaib Malik",7,3,0.03
"A Flintoff",7,7,0.03
"SM Harwood",6,2,0.03
"C Nanda",1,2,0.03
"AC Voges",8,2,0.03
"KAJ Roach",10,3,0.03
"ND Doshi",5,6,0.03
"S Dhawan",7,3,0.03
"MJ Clarke",4,2,0.03
"K Upadhyay",9,3,0.03
"K Santokie",6,6,0.03
"JW Hastings",11,0,0.03
"Swapnil Singh",1,6,0.03
"DJ Willey",12,3,0.03
"S Dube",6,2,0.03
"SC Kuggeleijn",6,3,0.03
"AS Joseph",10,5,0.03
"Harpreet Brar",8,4,0.03
"O Thomas",9,1,0.03
"JR Hazlewood",10,0,0.03
"CL White",5,6,0.02
"MA Khote",4,2,0.02
"VS Yeligati",7,2,0.02
"SD Chitnis",4,3,0.02
"DJ Thornely",5,0,0.02
"Shoaib Akhtar",6,2,0.02
"PM Sarvesh Kumar",7,0,0.02
"T Henderson",5,0,0.02
"MK Tiwary",2,7,0.02
"SR Tendulkar",6,1,0.02
"AS Raut",4,1,0.02
"D du Preez",6,1,0.02
"A Uniyal",6,3,0.02
"JM Kemp",6,1,0.02
"L Ablish",11,1,0.02
"AJ Finch",4,4,0.02
"AUK Pathan",5,2,0.02
"M Manhas",2,1,0.02
"R Ninan",3,5,0.02
"NL McCullum",1,2,0.02
"CJ McKay",8,1,0.02
"RJ Peterson",5,5,0.02
"GH Vihari",5,1,0.02
"BMAJ Mendis",2,2,0.02
"M Vijay",6,0,0.02
"SA Abbott",8,1,0.02
"RG More",5,1,0.02
"GS Sandhu",8,2,0.02
"SM Boland",6,1,0.02
"TM Head",3,5,0.02
"MJ Henry",7,5,0.02
"KM Asif",7,6,0.02
"JPR Scantlebury-Searles",4,7,0.02
"SE Rutherford",4,1,0.02
"Y Prithvi Raj",6,2,0.02
"Shahbaz Ahmed",1,2,0.02
"Abdul Samad",4,8,0.02
"P Dubey",5,4,0.02
"AA Noffke",2,2,0.01
"DB Ravi Teja",1,2,0.01
"S Vidyut",1,2,0.01
"CK Kapugedera",5,3,0.01
"Abdur Razzak",3,1,0.01
"A Nel",3,2,0.01
"LRPL Taylor",0,2,0.01
"RR Bose",5,0,0.01
"GR Napier",2,1,0.01
"SS Sarkar",4,0,0.01
"Mashrafe Mortaza",4,4,0.01
"MB Parmar",6,0,0.01
"FY Fazal",1,1,0.01
"S Sriram",4,4,0.01
"NJ Rimmington",3,0,0.01
"AA Kazi",1,1,0.01
"S Rana",2,0,0.01
"RW Price",2,2,0.01
"DAJ Bracewell",2,2,0.01
"DJ Harris",2,1,0.01
"RR Bhatkal",2,3,0.01
"Sunny Gupta",4,3,0.01
"Harmeet Singh (2)",3,2,0.01
"MG Neser",6,4,0.01
"LMP Simmons",2,2,0.01
"C Munro",1,1,0.01
"Sachin Baby",1,0,0.01
"KS Williamson",1,2,0.01
"Tejas Baroka",2,2,0.01
"SS Agarwal",3,3,0.01
"NB Singh",2,0,0.01
"MA Wood",6,2,0.01
"DJM Short",1,1,0.01
"A Dananjaya",2,4,0.01
"MK Lomror",3,0,0.01
"CJ Dala",3,2,0.01
"Rasikh Salam",3,2,0.01
"Mandeep Singh",1,2,0.01
"P Ray Barman",3,4,0.01
"S Midhun",2,2,0.01
"AS Roy",0,0,0.01
"CJ Green",4,0,0.01
"Monu Kumar",2,0,0.01
"LPC Silva",0,3,0.00
"LA Carseldine",1,0,0.00
"AM Rahane",0,0,0.00
"RA Shaikh",2,0,0.00
"RS Gavaskar",1,0,0.00
"C Ganapathy",1,1,0.00
"I Malhotra",2,2,0.00
"B Chipli",1,2,0.00
"P Prasanth",0,3,0.00
"Y Gnaneswara Rao",1,0,0.00
"SS Mundhe",1,0,0.00
"F du Plessis",0,2,0.00
"SPD Smith",1,0,0.00
"BJ Rohrer",2,0,0.00
"AC Gilchrist",0,0,0.00
"SA Yadav",1,0,0.00
"RA Tripathi",2,0,0.00
"LS Livingstone",0,2,0.00
"SN Khan",1,0,0.00
"DA Warner",0,0,0.00
