BOWLER_NAME,MATCH_PLAYED,WICKET_TAKEN,ECONOMY_RATE,BOWLING_AVG,TOTAL_RUNS_GIVEN,OVERS_BOWLED,BALLS_BOWLED,WIDES,NO_BALLS,FOURS,SIXES
"LR Shukla",27,17,8.43,26.94,458,54,326,10,2,39,16
"LRPL Taylor",2,0,11.08,NULL,24,2,13,1,0,0,2
"LS Livingstone",1,0,13.00,NULL,13,1,6,0,0,0,2
"M Ashwin",31,25,7.67,31.84,796,104,623,16,1,60,29
"M de Lange",5,6,8.84,28.50,171,19,116,6,2,21,4
"M Kartik",55,39,7.20,36.36,1418,197,1182,28,5,97,41
"M Manhas",3,0,6.00,NULL,42,7,42,0,0,2,1
"M Markande",17,16,8.56,27.19,435,51,305,5,0,36,20
"M Morkel",70,88,7.54,24.27,2136,283,1699,57,13,230,61
"M Muralitharan",66,66,6.68,26.59,1755,263,1577,51,2,104,66
"M Ntini",9,8,7.24,32.13,257,36,213,1,2,29,8
"M Prasidh Krishna",24,20,9.00,40.50,810,90,540,19,5,97,24
"M Vijay",4,0,7.95,NULL,49,6,37,1,0,6,0
"MA Khote",2,2,10.40,26.00,52,5,30,0,0,4,2
"MA Starc",26,39,7.11,18.59,725,102,612,29,3,77,8
"MA Wood",1,0,12.00,NULL,50,4,25,1,0,6,2
"Mandeep Singh",2,0,13.00,NULL,26,2,12,0,0,1,2
"Mashrafe Mortaza",1,1,12.64,59.00,59,5,28,2,2,4,4
"MB Parmar",1,0,10.42,NULL,33,3,19,1,0,6,0
"MC Henriques",55,42,8.20,29.88,1255,153,918,27,1,120,37
"MF Maharoof",20,33,7.24,16.12,532,74,441,16,5,46,16
"MG Johnson",54,64,8.02,27.09,1734,216,1297,57,8,195,55
"MG Neser",1,0,14.88,NULL,62,4,25,0,1,6,4
"MJ Clarke",5,3,6.55,24.00,72,11,66,0,0,4,2
"MJ Henry",2,2,13.74,35.50,71,5,31,1,0,7,5
"MJ McClenaghan",56,75,8.20,24.52,1839,224,1346,63,9,181,72
"MJ Santner",6,6,6.78,24.50,147,22,130,3,1,13,3
"MK Lomror",2,0,9.00,NULL,27,3,18,0,0,3,0
"MK Tiwary",6,1,11.07,83.00,83,8,45,3,0,2,7
"MM Ali",17,14,7.02,22.07,309,44,264,5,0,18,15
"MM Patel",63,82,7.52,21.13,1733,230,1382,16,11,188,53
"MM Sharma",86,100,8.32,24.88,2488,299,1795,35,6,261,82
"MN Samuels",11,10,7.81,28.50,285,37,219,5,0,23,12
"Mohammad Asif",8,9,9.26,34.11,307,33,199,6,1,37,8
"Mohammad Hafeez",4,2,6.76,35.50,71,11,63,2,1,5,2
"Mohammad Nabi",14,11,6.69,30.09,331,50,297,2,0,21,13
"Mohammed Shami",63,74,8.76,27.77,2055,235,1408,50,4,209,74
"Mohammed Siraj",35,41,8.74,26.85,1101,126,756,37,3,97,54
"Monu Kumar",1,0,7.50,NULL,20,3,16,3,1,2,0
"MP Stoinis",37,29,9.28,29.97,869,94,562,17,0,74,37
"MR Marsh",19,20,7.72,21.30,426,55,331,10,2,40,14
"MS Gony",44,39,8.54,33.77,1317,154,925,32,5,135,53
"Mujeeb Ur Rahman",18,18,8.00,31.56,568,71,426,16,0,38,23
"Mustafizur Rahman",24,28,7.43,24.75,693,93,560,11,2,56,22
"N Rana",14,7,8.02,20.43,143,18,107,4,0,15,4
"NA Saini",26,19,8.13,41.84,795,98,587,18,7,83,31
"NB Singh",2,1,4.32,18.00,18,4,25,1,0,2,0
"ND Doshi",4,2,8.32,39.50,79,10,57,1,0,5,6
"NJ Rimmington",1,0,6.67,NULL,20,3,18,0,0,3,0
"NL McCullum",2,0,7.00,NULL,35,5,30,0,0,1,2
"NLTC Perera",36,37,8.65,27.86,1031,119,715,14,3,113,28
"NM Coulter-Nile",32,45,7.55,21.00,945,125,751,25,7,103,29
"O Thomas",4,5,8.10,17.00,85,11,63,1,2,9,1
"P Amarnath",6,7,10.95,34.43,241,22,132,0,0,29,7
"P Awana",33,43,8.11,24.33,1046,129,774,23,4,107,35
"P Dubey",3,0,9.00,NULL,72,8,48,0,0,5,4
"P Kumar",119,102,7.60,32.76,3342,440,2637,112,1,338,104
"P Negi",42,38,7.81,25.11,954,122,733,17,0,57,47
"P Parameswaran",8,9,8.53,25.11,226,27,159,4,1,23,10
"P Prasanth",1,0,18.00,NULL,18,1,6,0,0,0,3
"P Ray Barman",1,0,14.00,NULL,56,4,24,0,0,3,4
"P Sahu",5,3,8.52,50.67,152,18,107,2,0,11,5
"P Suyal",5,2,8.64,77.00,154,18,107,7,4,16,5
"Pankaj Singh",17,11,9.11,42.91,472,52,311,10,1,52,17
"Parvez Rasool",11,4,8.19,68.25,273,33,200,2,0,22,11
"PC Valthaty",10,7,8.12,29.57,207,26,153,2,0,15,7
"PD Collingwood",6,5,6.73,20.20,101,15,90,1,0,4,3
"PJ Cummins",30,31,8.13,30.61,949,117,700,26,1,90,31
"PJ Sangwan",39,41,8.49,29.29,1201,142,849,41,6,118,43
"PM Sarvesh Kumar",2,1,8.13,42.00,42,5,31,1,0,7,0
"PP Chawla",163,164,7.91,26.40,4330,548,3285,33,2,316,181
"PP Ojha",90,99,7.40,24.23,2399,324,1945,44,2,146,97
"PV Tambe",33,28,7.71,30.93,866,112,674,14,0,64,28
"R Ashwin",151,153,6.77,24.55,3756,555,3327,95,2,226,135
"R Bhatia",91,82,7.44,25.11,2059,277,1661,23,2,120,68
"R Dhawan",25,20,7.66,32.75,655,86,513,22,3,51,16
"R McLaren",18,14,9.00,39.86,558,62,372,15,3,69,11
"R Ninan",2,3,10.83,21.67,65,6,36,0,0,3,5
"R Parag",9,2,9.15,74.00,148,16,97,1,0,9,6
"R Rampaul",12,15,6.79,20.53,308,45,272,8,2,24,13
"R Sathish",14,6,9.71,38.83,233,24,144,5,0,18,10
"R Sharma",44,42,7.06,26.19,1100,156,935,7,0,70,45
"R Shukla",7,7,10.02,31.00,217,22,130,7,3,21,9
"R Tewatia",32,27,6.99,25.33,684,98,587,13,2,29,36
"R Vinay Kumar",104,127,8.32,23.79,3021,363,2179,48,9,296,98
"RA Jadeja",155,122,7.64,28.81,3515,460,2759,44,2,213,148
"RA Shaikh",1,0,11.00,NULL,11,1,6,0,0,2,0
"RA Tripathi",1,0,12.00,NULL,12,1,6,0,0,2,0
"Rashid Khan",62,80,6.33,19.66,1573,248,1490,14,0,107,56
"Rasikh Salam",1,0,9.33,NULL,42,5,27,1,2,3,2
"Ravi Bishnoi",14,14,7.19,27.21,381,53,318,12,0,25,17
"RD Chahar",30,31,7.39,26.06,808,109,656,14,0,53,38
"RE van der Merwe",21,25,6.79,20.60,515,76,455,12,0,25,17
"RG More",2,1,10.22,63.00,63,6,37,2,0,5,1
"RG Sharma",30,16,7.88,28.06,449,57,342,10,0,27,14
"RJ Harris",37,47,7.53,23.09,1085,144,865,32,1,119,27
"RJ Peterson",4,3,8.75,23.33,70,8,48,0,0,5,5
"RN ten Doeschate",10,3,6.80,31.33,94,14,83,5,0,4,3
"RP Singh",82,100,7.74,24.17,2417,312,1874,86,13,254,70
"RR Bhatkal",1,0,17.50,NULL,35,2,12,0,0,2,3
"RR Bose",1,0,12.00,NULL,24,2,12,0,0,5,0
"RR Powar",26,15,7.29,35.87,538,74,443,16,1,41,18
"RR Raje",10,7,8.92,30.57,214,24,144,4,1,23,4
"RS Bopara",14,13,8.48,23.15,301,36,213,7,0,25,10
"RS Gavaskar",1,0,8.00,NULL,8,1,6,0,0,1,0
"RV Gomez",9,6,8.04,21.67,130,16,97,1,0,10,7
"RW Price",1,0,11.00,NULL,33,3,18,0,0,2,2
"S Aravind",38,48,8.05,22.02,1057,131,788,27,1,105,38
"S Badree",12,11,7.51,29.91,329,44,263,5,0,28,14
"S Dhawan",6,4,8.82,18.00,72,8,49,1,0,7,3
"S Dube",7,5,7.55,16.60,83,11,66,2,0,6,2
"S Gopal",44,49,7.84,23.94,1173,150,898,8,1,69,58
"S Kaul",46,55,8.57,26.84,1476,172,1033,23,5,135,54
"S Kaushik",10,6,8.69,50.67,304,35,210,5,1,25,14
"S Ladda",9,5,9.57,45.00,225,24,141,2,1,12,17
"S Lamichhane",9,14,8.45,21.21,297,35,211,1,0,21,17
"S Midhun",1,0,13.38,NULL,29,2,13,1,0,2,2
"S Nadeem",69,53,7.45,33.28,1764,237,1420,25,4,112,70
"S Narwal",6,6,10.78,33.83,203,19,113,7,0,17,13
"S Rana",3,0,6.75,NULL,18,3,16,0,0,2,0
"S Randiv",8,8,7.43,27.88,223,30,180,6,0,20,5
"S Sandeep Warrier",4,2,7.66,60.00,120,16,94,3,1,13,4
"S Sreesanth",44,43,7.74,28.40,1221,158,947,44,23,130,39
"S Sriram",2,0,16.33,NULL,49,3,18,0,0,4,4
"S Tyagi",14,6,8.29,50.67,304,37,220,8,3,34,12
"S Vidyut",1,1,10.15,22.00,22,2,13,1,0,1,2
"SA Abbott",2,0,10.69,NULL,57,5,32,2,0,8,1
"SA Yadav",1,0,8.00,NULL,8,1,6,0,0,1,0
"Sachin Baby",2,3,4.80,2.67,8,2,10,0,0,1,0
"Sandeep Sharma",92,117,7.57,22.96,2686,355,2128,64,7,258,93
"SB Bangar",9,6,8.67,36.83,221,26,153,3,0,24,7
"SB Jakati",57,50,8.03,29.48,1474,184,1101,14,2,97,60
"SB Joshi",4,1,8.95,82.00,82,9,55,0,0,6,5
"SB Styris",11,9,7.51,30.89,278,37,222,6,0,19,14
"SB Wagh",8,5,8.17,29.40,147,18,108,6,0,21,2
"SC Ganguly",20,12,7.93,30.83,370,47,280,3,1,25,14
"SC Kuggeleijn",2,2,8.52,35.50,71,8,50,2,0,6,3
"SD Chitnis",2,2,9.79,31.00,62,6,38,2,0,4,3
"SE Bond",8,9,7.07,25.00,225,32,191,5,0,27,3
"SE Rutherford",6,1,7.83,60.00,60,8,46,5,0,4,1
"Shahbaz Ahmed",2,2,7.30,22.50,45,6,37,1,0,1,2
"Shahid Afridi",10,9,7.69,26.33,237,31,185,4,1,19,7
"Shakib Al Hasan",62,66,7.41,25.39,1676,226,1358,30,0,109,69
"Shivam Mavi",17,16,8.57,30.44,487,57,341,16,1,46,21
"Shivam Sharma",5,4,8.68,41.25,165,19,114,0,0,9,10
"Shoaib Ahmed",7,5,8.97,30.80,154,17,103,1,0,14,7
"Shoaib Akhtar",3,5,7.04,10.80,54,8,46,4,0,6,2
"Shoaib Malik",5,2,9.00,43.50,87,10,58,6,1,7,3
"SJ Srivastava",14,15,8.71,29.60,444,51,306,23,1,50,13
"SK Raina",69,30,7.35,37.97,1139,155,930,22,0,71,44
"SK Trivedi",75,73,7.49,26.63,1944,260,1557,42,9,154,51
"SK Warne",54,60,7.19,24.42,1465,204,1223,29,0,91,56
"SL Malinga",122,188,7.03,18.54,3486,496,2974,128,18,314,86
"SM Boland",2,3,7.81,18.67,56,7,43,1,0,6,1
"SM Curran",22,25,8.56,26.92,673,79,472,19,3,67,20
"SM Harwood",3,3,6.63,24.67,74,11,67,7,0,6,2
"SM Pollock",13,13,6.58,23.62,307,47,280,4,0,30,9
"SMSM Senanayake",8,9,6.49,23.44,211,33,195,3,0,17,5
"SN Khan",1,0,18.00,NULL,6,0,2,0,0,1,0
"SN Thakur",44,50,8.59,27.10,1355,158,947,44,2,131,50
"Sohail Tanvir",11,24,6.23,11.46,275,44,265,17,1,27,7
"SP Narine",119,143,6.82,22.43,3208,471,2824,37,2,234,107
"SPD Smith",1,0,15.00,NULL,5,0,2,0,0,1,0
"SR Tendulkar",4,0,9.57,NULL,59,6,37,1,0,6,1
"SR Watson",105,107,7.70,25.63,2742,356,2137,95,12,293,74
"SS Agarwal",1,1,10.50,42.00,42,4,24,0,0,3,3
"SS Cottrell",6,6,8.11,29.50,177,22,131,11,0,19,8
"SS Mundhe",1,1,5.14,6.00,6,1,7,1,0,1,0
"SS Sarkar",2,1,8.16,34.00,34,4,25,0,0,4,0
"ST Jayasuriya",21,16,7.89,24.75,396,50,301,7,0,22,16
"STR Binny",63,28,7.49,27.25,763,102,611,16,1,76,14
"Sunny Gupta",1,0,14.84,NULL,47,3,19,1,0,4,3
"SW Tait",21,26,7.51,25.69,668,89,534,52,9,71,12
"Swapnil Singh",5,1,8.85,90.00,90,10,61,1,0,1,6
"T Henderson",2,1,6.83,41.00,41,6,36,0,0,5,0
"T Natarajan",22,21,8.10,30.29,636,79,471,17,1,53,24
"T Shamsi",4,3,9.44,50.33,151,16,96,0,0,13,7
"T Thushara",6,10,6.83,16.40,164,24,144,7,2,15,4
"TA Boult",48,67,8.32,23.84,1597,192,1152,42,1,190,48
"Tejas Baroka",1,0,9.43,NULL,33,4,21,0,0,2,2
"TG Southee",40,34,8.47,38.71,1316,155,932,41,3,135,42
"TK Curran",10,9,10.93,36.44,328,30,180,7,3,24,19
"TL Suman",11,7,7.82,28.29,198,25,152,0,2,8,10
"TM Dilshan",25,5,8.03,73.60,368,46,275,4,0,27,15
"TM Head",5,3,10.13,27.00,81,8,48,0,0,3,5
"TP Sudhindra",3,1,11.11,137.00,137,12,74,3,1,9,9
"TS Mills",5,5,8.49,31.40,157,19,111,4,0,15,6
"TU Deshpande",5,3,10.53,64.33,193,18,110,7,1,22,7
"Umar Gul",6,14,7.76,14.14,198,26,153,12,6,17,5
"UT Yadav",120,137,8.34,26.80,3672,440,2642,101,18,393,116
"V Kohli",26,5,8.43,74.20,371,44,264,7,6,25,11
"V Pratap Singh",9,12,8.53,25.00,300,35,211,7,0,31,10
"V Sehwag",15,6,10.26,39.33,236,23,138,1,1,19,16
"V Shankar",15,7,7.81,32.71,229,29,176,9,4,20,7
"VR Aaron",48,44,8.57,33.50,1474,172,1032,59,8,152,51
"VRV Singh",18,16,8.88,34.31,549,62,371,7,4,58,16
"VS Malik",13,6,7.58,44.67,268,35,212,5,2,30,6
"VS Yeligati",2,0,11.44,NULL,61,5,32,2,0,7,2
"VY Mahesh",17,22,8.54,23.23,511,60,359,13,7,47,20
"WA Mota",7,4,7.84,24.50,98,13,75,2,1,4,5
"Washington Sundar",35,26,6.89,29.15,758,110,660,5,1,46,32
"WD Parnell",26,31,7.30,23.58,731,100,601,24,5,80,11
"WPUJC Vaas",13,22,7.58,16.55,364,48,288,4,2,40,13
"Y Gnaneswara Rao",1,0,7.00,NULL,7,1,6,0,0,1,0
"Y Nagar",8,4,10.42,31.25,125,12,72,2,4,11,6
"Y Prithvi Raj",2,1,10.36,57.00,57,6,33,3,0,6,2
"Y Venugopal Rao",20,7,9.14,48.29,338,37,222,6,0,30,13
"YA Abdulla",11,15,8.41,20.73,311,37,222,12,1,32,13
"YK Pathan",82,46,7.31,31.37,1443,197,1184,37,0,99,57
"YS Chahal",98,124,7.63,22.44,2782,365,2188,50,8,158,135
"Yuvraj Singh",73,39,7.42,27.97,1091,147,882,12,1,59,41
"Z Khan",99,119,7.54,24.03,2860,379,2276,74,2,312,64
